"ParticipantID" "PreviousID" "DateStarted" "DateFinished" "TotalTimeTaken" "IPAddress" "Referer" "QuestionOrder" "SectionOrder" "SectionOrderNames" "PREVIOUSPARTICIPATION" "Didyouparticipateinthisstudybefore" "PROLIFICID" "PleaseenteryourProlificIDhere" "DEMOGRAPHICS" "Whatisyourgender" "Whatisyourage" "Whatistheethnicgroundyouconsideryourselftobepartof" "Whatisthecountryofyourorigin" "Whatisyourcountryofresidence" "Whichofthefollowingcategoriesbestdescribesyourprimaryar" "pleasespecifyhere_D" "PROFESSIONALSTANDING" "Whichofthefollowingbestdescribesyourcurrentprofessional" "pleasespecifyhere_C" "HowlonghaveyoubeeninyourcurrentprofessionalåÊrole" "years" "months" "Theorganisationyouworkforisinwhichofthefollowing" "pleasespecifyhere_B" "Whatisthesizeofyourorganisation" "Pleaseindicatethetypeoforganisationforwhichyouareemplo" "pleasespecifyhere_A" "CarAccess" "OwnOffice" "Budget" "Employee" "AnnSalary" "SalSat" "PromFreq" "PromSat" "CareerSa" "Whatisthehighestdegreeorlevelofschoolyouhavecompleted" "pleasespecifyhere" "ALevelsWhichgradesdidyougetChooseåÊfromasmanydropdo" "ALevelsGrade1" "ALevelsGrade2" "ALevelsGrade3" "ALevelsGrade4" "AlevelsGrade5" "ALevelsWhichyeardidyoureceiveitin" "BachelorWhichgradedidyouget" "BachelorWhichyeardidyoureceiveitin" "MasterWhichgradedidyouget" "MasterWhichyeardidyoureceiveitin" "ProfessionaldegreeWhichgradedidyouget" "ProfessionaldegreeWhichyeardidyougetitin" "PERSONALITY1" "ThistestmeasuresdifferentpersonalitycharacteristicsÛÒtha" "ppi_r_40_01" "ppi_r_40_02" "ppi_r_40_03" "ppi_r_40_04" "ppi_r_40_05" "ppi_r_40_06" "ppi_r_40_07" "ppi_r_40_08" "ppi_r_40_09" "ppi_r_40_10" "ppi_r_40_11" "ppi_r_40_12" "ppi_r_40_13" "ppi_r_40_14" "ppi_r_40_15" "ppi_r_40_16" "ppi_r_40_17" "ppi_r_40_18" "ppi_r_40_19" "ppi_r_40_20" "ppi_r_40_21" "ppi_r_40_22" "ppi_r_40_23" "ppi_r_40_24" "ppi_r_40_25" "ppi_r_40_26" "ppi_r_40_27" "ppi_r_40_28" "ppi_r_40_29" "ppi_r_40_30" "ppi_r_40_31" "ppi_r_40_32" "ppi_r_40_33" "ppi_r_40_34" "ppi_r_40_35" "ppi_r_40_36" "ppi_r_40_37" "ppi_r_40_38" "ppi_r_40_39" "ppi_r_40_40" "PERSONALITY2" "Hereareanumberofpersonalitytraitsthatmayormaynotappl" "bf_01" "bf_02" "bf_03" "bf_04" "bf_05" "bf_06" "bf_07" "bf_08" "bf_09" "bf_10" "PERSONALITY3" "Pleasestatehowmuchyouagreewiththefollowingstatements" "im_01" "im_02" "im_03" "im_04" "im_05" "im_06" "im_07" "im_08" "ALevelsGrade1_rec" "ALevelsGrade2_rec" "ALevelsGrade3_rec" "ALevelsGrade4_rec" "ALevelsGrade5_rec" "Professional_Bachelor_rec" "Professional_Master_rec" "Professional_profdegree_rec" "Academic_ALevels_mean" "Professional_highestdegree_rec" "PPI_R_40_B" "PPI_R_40_Ca" "PPI_R_40_Co" "PPI_R_40_F" "PPI_R_40_M" "PPI_R_40_R" "PPI_R_40_So" "PPI_R_40_St" "PPI_R_40_SUM" "PPIR40FD" "PPIR40SC" "IM" "bf_Ex" "bf_Ag" "bf_Co" "bf_Em" "bf_Op" "ProfStd" "AnnSalL" "ppi_r_40_02r" "ppi_r_40_06r" "ppi_r_40_07r" "ppi_r_40_14r" "ppi_r_40_17r" "ppi_r_40_18r" "ppi_r_40_22r" "ppi_r_40_23r" "ppi_r_40_24r" "ppi_r_40_25r" "ppi_r_40_26r" "ppi_r_40_27r" "ppi_r_40_29r" "ppi_r_40_30r" "ppi_r_40_32r" "ppi_r_40_36r" "ppi_r_40_39r" "bf_02r" "bf_04r" "bf_06r" "bf_08r" "bf_10r" "EmployeeLevel" "PositionType" "filter_." "PositionType2" "SubjectiveSuccess" "PositionType3" "PositionType4" "ProfCat" "MonthsInJob" "ObjectiveSuccess" "Satisfaction" "CareerSa_z" "PromSat_z" "SalSat_z" "SatisfactionZ"
1592321 "--" "22nd Oct 2015 12:17 pm" "22nd Oct 2015 12:33 pm" "16 minutes, 23 seconds" "157.203.176.132" "https://www.prolific.ac/submissions/5628c574c8ffc20005512ec6" "860645, || 860646, || 860647, 860648, 860649, 860650, 860651, 860652, || 860654, 860656, 860657, 860659, 860660, 860662, 860663, 860664, 860665, 860770, 860772, 860771, 860773, 860774, 860666, 860668, (860669, 860670, 860671, 860672, 860673, ) 860674, 860675, 860676, 860677, 860678, 860679, 860680, || 860709, (860710, 860711, 860712, 860713, 860714, 860715, 860716, 860717, 860718, 860719, 860720, 860721, 860722, 860723, 860724, 860725, 860726, 860727, 860728, 860729, 860730, 860731, 860732, 860733, 860734, 860735, 860736, 860737, 860738, 860739, 860740, 860741, 860742, 860743, 860744, 860745, 860746, 860747, 860748, 860749, ) || 860750, (860751, 860752, 860753, 860754, 860755, 860756, 860757, 860758, 860759, 860760, ) || 860761, (860762, 860763, 860764, 860765, 860766, 860767, 860768, 860769, ) ||" "73465 || 73466 || 73467 || 73468 || 73470 || 73471 || 73472 ||" "Previous Participation || Prolific ID || Demographics || Professional Standing || Personality1 || Personality2 || Personality3" "Section Start" 1 "Section Start" "561bd276811d22000bf31577" "Section Start" 1 24 "British" 222 222 6 " " "Section Start" 3 NA "--" 1 NA 2 " " 6 1 " " 1 1 3 1 2 3 8 5 3 4 " " "MATRIX START" 2 2 2 NA NA "2009" 1 "2012" 5 "n/a" 4 "n/a" "Section Start" "MATRIX START" 4 1 2 3 1 1 4 4 3 4 1 2 2 4 4 1 4 3 1 3 1 2 4 4 3 4 2 3 2 3 2 4 1 2 4 1 2 4 4 3 "Section Start" "MATRIX START" 4 3 4 4 6 4 5 4 5 2 "Section Start" "MATRIX START" 5 5 4 2 2 3 6 6 2 2 2 NA NA 1 NA NA 2 5 9 10 5 10 9 16 16 17 95 43 28 39 8 10 8 9 12 6 30000 4 4 1 1 1 2 3 1 1 2 1 3 3 2 1 4 1 5 4 4 4 6 3 1 1 1 13 1 1 8 NA 16 11 -2.57403189066059 0.0787037037037033 -2.35535307517084 -4.85068126212773
1570974 "--" "30th Sep 2015 11:50 am" "30th Sep 2015 11:55 am" "4 minutes, 56 seconds" "92.238.38.24" "https://prolific.ac/submissions/560bbeea01c38a00127697e4" "860645, || 860646, || 860647, 860648, 860649, 860650, 860651, 860652, || 860654, 860656, 860657, 860659, 860660, 860662, 860663, 860664, 860665, 860770, 860772, 860771, 860773, 860774, 860666, 860668, (860669, 860670, 860671, 860672, 860673, ) 860674, 860675, 860676, 860677, 860678, 860679, 860680, || 860709, (860710, 860711, 860712, 860713, 860714, 860715, 860716, 860717, 860718, 860719, 860720, 860721, 860722, 860723, 860724, 860725, 860726, 860727, 860728, 860729, 860730, 860731, 860732, 860733, 860734, 860735, 860736, 860737, 860738, 860739, 860740, 860741, 860742, 860743, 860744, 860745, 860746, 860747, 860748, 860749, ) || 860750, (860751, 860752, 860753, 860754, 860755, 860756, 860757, 860758, 860759, 860760, ) || 860761, (860762, 860763, 860764, 860765, 860766, 860767, 860768, 860769, ) ||" "73465 || 73466 || 73467 || 73468 || 73470 || 73471 || 73472 ||" "Previous Participation || Prolific ID || Demographics || Professional Standing || Personality1 || Personality2 || Personality3" "Section Start" 1 "Section Start" "559bbbdafdf99b7ce19d5b3d" "Section Start" 2 30 "British" 222 222 16 " " "Section Start" 4 NA "--" 5 0 2 " " 5 3 " " 1 1 1 1 1 2 1 2 2 2 " " "MATRIX START" 9 9 9 9 9 "n/a" 6 "n/a" 5 "n/a" 4 "n/a" "Section Start" "MATRIX START" 2 3 4 3 2 3 3 2 2 1 2 2 2 1 2 2 3 3 4 2 3 4 2 2 3 2 3 4 2 3 3 2 3 4 3 3 3 3 2 2 "Section Start" "MATRIX START" 2 3 4 4 4 6 3 2 4 5 "Section Start" "MATRIX START" 5 2 5 5 5 2 7 4 NA NA NA NA NA NA NA NA NA 2 13 12 13 19 13 11 8 12 98 39 38 27 4 8 10 8 7 4 10000 2 2 2 4 2 2 1 3 3 2 3 2 3 2 3 2 3 5 4 2 6 3 4 0 0 0 7 0 0 1 60 6 6 -3.57403189066059 -2.9212962962963 -3.35535307517084 -9.85068126212773
1590938 "--" "20th Oct 2015 8:23 pm" "20th Oct 2015 8:30 pm" "7 minutes, 6 seconds" "109.150.203.83" "https://www.prolific.ac/submissions/56269510ddff3c000fbcd3a8" "860645, || 860646, || 860647, 860648, 860649, 860650, 860651, 860652, || 860654, 860656, 860657, 860659, 860660, 860662, 860663, 860664, 860665, 860770, 860772, 860771, 860773, 860774, 860666, 860668, (860669, 860670, 860671, 860672, 860673, ) 860674, 860675, 860676, 860677, 860678, 860679, 860680, || 860709, (860710, 860711, 860712, 860713, 860714, 860715, 860716, 860717, 860718, 860719, 860720, 860721, 860722, 860723, 860724, 860725, 860726, 860727, 860728, 860729, 860730, 860731, 860732, 860733, 860734, 860735, 860736, 860737, 860738, 860739, 860740, 860741, 860742, 860743, 860744, 860745, 860746, 860747, 860748, 860749, ) || 860750, (860751, 860752, 860753, 860754, 860755, 860756, 860757, 860758, 860759, 860760, ) || 860761, (860762, 860763, 860764, 860765, 860766, 860767, 860768, 860769, ) ||" "73465 || 73466 || 73467 || 73468 || 73470 || 73471 || 73472 ||" "Previous Participation || Prolific ID || Demographics || Professional Standing || Personality1 || Personality2 || Personality3" "Section Start" 1 "Section Start" "55a42545fdf99b02ff6cae96" "Section Start" 2 26 "British" 222 222 16 " " "Section Start" 4 NA "--" 3 3 2 " " 1 5 " " 1 1 1 1 1 3 1 5 4 4 " " "MATRIX START" 3 6 6 6 NA "2008" 2 "2012" 5 "0" 4 "0" "Section Start" "MATRIX START" 2 3 1 1 2 2 3 3 2 2 1 1 2 4 2 3 3 3 1 2 2 3 3 3 2 2 2 1 3 3 2 3 3 2 2 2 1 1 2 2 "Section Start" "MATRIX START" 2 4 4 3 3 5 4 2 3 3 "Section Start" "MATRIX START" 3 4 5 4 5 5 6 3 3 6 6 6 NA 2 NA NA 5.25 5 8 12 12 6 11 8 12 11 83 29 31 33 5 8 10 8 8 4 10000 2 3 2 1 2 2 2 2 2 3 3 3 2 2 2 3 3 4 5 3 6 5 4 0 0 0 13 0 0 1 39 6 12 -1.57403189066059 0.0787037037037033 -2.35535307517084 -3.85068126212773
1599006 "--" "28th Oct 2015 6:53 pm" "28th Oct 2015 7:01 pm" "8 minutes, 12 seconds" "86.155.215.191" "https://www.prolific.ac/submissions/56311a08cd257400118ef5aa" "860645, || 860646, || 860647, 860648, 860649, 860650, 860651, 860652, || 860654, 860656, 860657, 860659, 860660, 860662, 860663, 860664, 860665, 860770, 860772, 860771, 860773, 860774, 860666, 860668, (860669, 860670, 860671, 860672, 860673, ) 860674, 860675, 860676, 860677, 860678, 860679, 860680, || 860709, (860710, 860711, 860712, 860713, 860714, 860715, 860716, 860717, 860718, 860719, 860720, 860721, 860722, 860723, 860724, 860725, 860726, 860727, 860728, 860729, 860730, 860731, 860732, 860733, 860734, 860735, 860736, 860737, 860738, 860739, 860740, 860741, 860742, 860743, 860744, 860745, 860746, 860747, 860748, 860749, ) || 860750, (860751, 860752, 860753, 860754, 860755, 860756, 860757, 860758, 860759, 860760, ) || 860761, (860762, 860763, 860764, 860765, 860766, 860767, 860768, 860769, ) ||" "73465 || 73466 || 73467 || 73468 || 73470 || 73471 || 73472 ||" "Previous Participation || Prolific ID || Demographics || Professional Standing || Personality1 || Personality2 || Personality3" "Section Start" 1 "Section Start" "55d4e97f58c35800113dc43a" "Section Start" 2 26 "British" 222 222 16 " " "Section Start" 7 NA "--" 3 2 1 " " 6 1 " " 1 1 1 1 1 3 1 1 1 4 " " "MATRIX START" 3 5 6 NA NA "2008" 4 "2012" 5 "N/A" 4 "N/A" "Section Start" "MATRIX START" 2 2 1 2 2 2 3 2 1 2 3 1 1 4 3 3 2 3 3 1 3 3 3 4 2 3 3 1 3 3 3 3 2 2 3 1 2 2 3 1 "Section Start" "MATRIX START" 2 4 5 5 3 5 4 3 3 5 "Section Start" "MATRIX START" 5 2 5 5 7 2 4 1 3 5 6 NA NA 4 NA NA 4.66666666666667 5 11 13 10 7 10 11 10 12 83 29 34 19 5 8 10 6 6 4 10000 3 3 2 1 3 2 2 2 1 3 2 2 2 2 2 4 2 4 3 3 5 3 7 0 0 0 6 0 0 1 38 6 5 -4.57403189066059 -3.9212962962963 -2.35535307517084 -10.8506812621277
1605304 "--" "3rd Nov 2015 10:18 pm" "3rd Nov 2015 10:26 pm" "8 minutes, 18 seconds" "86.136.63.141" "https://www.prolific.ac/submissions/56393327be9cac0011aaa1dd" "860645, || 860646, || 860647, 860648, 860649, 860650, 860651, 860652, || 860654, 860656, 860657, 860659, 860660, 860662, 860663, 860664, 860665, 860770, 860772, 860771, 860773, 860774, 860666, 860668, (860669, 860670, 860671, 860672, 860673, ) 860674, 860675, 860676, 860677, 860678, 860679, 860680, || 860709, (860710, 860711, 860712, 860713, 860714, 860715, 860716, 860717, 860718, 860719, 860720, 860721, 860722, 860723, 860724, 860725, 860726, 860727, 860728, 860729, 860730, 860731, 860732, 860733, 860734, 860735, 860736, 860737, 860738, 860739, 860740, 860741, 860742, 860743, 860744, 860745, 860746, 860747, 860748, 860749, ) || 860750, (860751, 860752, 860753, 860754, 860755, 860756, 860757, 860758, 860759, 860760, ) || 860761, (860762, 860763, 860764, 860765, 860766, 860767, 860768, 860769, ) ||" "73465 || 73466 || 73467 || 73468 || 73470 || 73471 || 73472 ||" "Previous Participation || Prolific ID || Demographics || Professional Standing || Personality1 || Personality2 || Personality3" "Section Start" 1 "Section Start" "559d47fdfdf99b13ca1d80ec" "Section Start" 2 24 "British" 222 222 16 " " "Section Start" 5 NA "--" NA 8 1 " " 3 6 " " 1 1 1 1 1 7 1 2 6 2 " " "MATRIX START" 4 5 4 6 4 "2007" 6 "None" 5 "None" 4 "None" "Section Start" "MATRIX START" 2 3 4 4 2 4 4 1 1 1 1 3 1 4 4 4 4 4 2 1 4 4 2 4 4 4 4 4 4 4 4 4 1 2 1 4 1 4 4 1 "Section Start" "MATRIX START" 5 6 6 6 5 6 6 1 5 4 "Section Start" "MATRIX START" 1 1 1 1 1 7 7 7 4 5 4 6 4 NA NA NA 4.6 2 17 7 5 12 9 12 5 6 74 23 33 50 7 8 13 7 9 4 10000 2 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 2 2 2 7 4 5 0 0 0 16 0 0 1 NA 6 15 0.425968109339408 -2.9212962962963 1.64464692482916 -0.850681262127732
1610392 "--" "9th Nov 2015 12:37 pm" "9th Nov 2015 12:46 pm" "8 minutes, 36 seconds" "88.109.99.212" "https://www.prolific.ac/submissions/5640942d074be600055e9a46" "860645, || 860646, || 860647, 860648, 860649, 860650, 860651, 860652, || 860654, 860656, 860657, 860659, 860660, 860662, 860663, 860664, 860665, 860770, 860772, 860771, 860773, 860774, 860666, 860668, (860669, 860670, 860671, 860672, 860673, ) 860674, 860675, 860676, 860677, 860678, 860679, 860680, || 860709, (860710, 860711, 860712, 860713, 860714, 860715, 860716, 860717, 860718, 860719, 860720, 860721, 860722, 860723, 860724, 860725, 860726, 860727, 860728, 860729, 860730, 860731, 860732, 860733, 860734, 860735, 860736, 860737, 860738, 860739, 860740, 860741, 860742, 860743, 860744, 860745, 860746, 860747, 860748, 860749, ) || 860750, (860751, 860752, 860753, 860754, 860755, 860756, 860757, 860758, 860759, 860760, ) || 860761, (860762, 860763, 860764, 860765, 860766, 860767, 860768, 860769, ) ||" "73465 || 73466 || 73467 || 73468 || 73470 || 73471 || 73472 ||" "Previous Participation || Prolific ID || Demographics || Professional Standing || Personality1 || Personality2 || Personality3" "Section Start" 1 "Section Start" "564092f1074be600115e9999" "Section Start" 2 23 "British" 222 222 16 " " "Section Start" 5 NA "--" 5 1 2 " " 6 3 " " 1 1 1 1 1 1 1 1 1 2 " " "MATRIX START" 9 9 9 9 9 "N/A" 6 "N/A" 5 "N/A" 4 "N/A" "Section Start" "MATRIX START" 1 1 3 1 1 2 3 4 1 1 1 1 1 3 1 1 4 1 1 1 1 4 1 4 4 1 4 2 3 4 1 4 1 1 3 4 1 1 1 1 "Section Start" "MATRIX START" 1 3 5 4 1 6 5 2 5 6 "Section Start" "MATRIX START" 5 2 1 1 1 1 7 7 NA NA NA NA NA NA NA NA NA 2 5 8 12 9 5 5 7 17 71 33 18 41 3 10 11 9 3 4 10000 4 3 2 2 1 4 1 4 1 1 4 1 2 1 1 1 4 5 4 2 6 2 5 0 0 0 4 0 0 1 61 6 3 -4.57403189066059 -3.9212962962963 -4.35535307517084 -12.8506812621277
1591248 "--" "21st Oct 2015 10:03 am" "21st Oct 2015 10:12 am" "8 minutes, 53 seconds" "86.146.85.161" "https://www.prolific.ac/submissions/5627555addff3c0011bcdc42" "860645, || 860646, || 860647, 860648, 860649, 860650, 860651, 860652, || 860654, 860656, 860657, 860659, 860660, 860662, 860663, 860664, 860665, 860770, 860772, 860771, 860773, 860774, 860666, 860668, (860669, 860670, 860671, 860672, 860673, ) 860674, 860675, 860676, 860677, 860678, 860679, 860680, || 860709, (860710, 860711, 860712, 860713, 860714, 860715, 860716, 860717, 860718, 860719, 860720, 860721, 860722, 860723, 860724, 860725, 860726, 860727, 860728, 860729, 860730, 860731, 860732, 860733, 860734, 860735, 860736, 860737, 860738, 860739, 860740, 860741, 860742, 860743, 860744, 860745, 860746, 860747, 860748, 860749, ) || 860750, (860751, 860752, 860753, 860754, 860755, 860756, 860757, 860758, 860759, 860760, ) || 860761, (860762, 860763, 860764, 860765, 860766, 860767, 860768, 860769, ) ||" "73465 || 73466 || 73467 || 73468 || 73470 || 73471 || 73472 ||" "Previous Participation || Prolific ID || Demographics || Professional Standing || Personality1 || Personality2 || Personality3" "Section Start" 1 "Section Start" "56275389ddff3c0011bcdc2f" "Section Start" 2 20 "British" 222 222 16 " " "Section Start" 4 NA "--" 1 2 1 " " 1 3 " " 1 3 1 1 1 1 1 5 5 2 " " "MATRIX START" 2 2 4 3 4 "2012" 6 "0" 5 "0" 4 "0" "Section Start" "MATRIX START" 1 1 4 3 3 1 1 4 4 4 1 1 1 4 1 3 3 3 4 2 4 1 4 4 4 1 3 4 4 4 3 3 4 4 4 1 2 4 1 4 "Section Start" "MATRIX START" 1 6 6 6 1 6 3 5 3 1 "Section Start" "MATRIX START" 7 7 7 7 7 5 7 7 2 2 4 3 4 NA NA NA 3 2 14 9 15 15 19 9 15 15 108 45 42 30 3 5 9 5 8 6 10000 4 4 4 1 2 2 4 1 1 1 4 2 1 1 2 4 4 2 2 2 3 7 4 0 0 0 12 0 0 1 14 8 11 -0.574031890660592 0.0787037037037033 -4.35535307517084 -4.85068126212773
1610801 "--" "9th Nov 2015 5:13 pm" "9th Nov 2015 5:22 pm" "9 minutes, 3 seconds" "109.151.28.85" "https://www.prolific.ac/submissions/5640d4d117bdbe00122a0a70" "860645, || 860646, || 860647, 860648, 860649, 860650, 860651, 860652, || 860654, 860656, 860657, 860659, 860660, 860662, 860663, 860664, 860665, 860770, 860772, 860771, 860773, 860774, 860666, 860668, (860669, 860670, 860671, 860672, 860673, ) 860674, 860675, 860676, 860677, 860678, 860679, 860680, || 860709, (860710, 860711, 860712, 860713, 860714, 860715, 860716, 860717, 860718, 860719, 860720, 860721, 860722, 860723, 860724, 860725, 860726, 860727, 860728, 860729, 860730, 860731, 860732, 860733, 860734, 860735, 860736, 860737, 860738, 860739, 860740, 860741, 860742, 860743, 860744, 860745, 860746, 860747, 860748, 860749, ) || 860750, (860751, 860752, 860753, 860754, 860755, 860756, 860757, 860758, 860759, 860760, ) || 860761, (860762, 860763, 860764, 860765, 860766, 860767, 860768, 860769, ) ||" "73465 || 73466 || 73467 || 73468 || 73470 || 73471 || 73472 ||" "Previous Participation || Prolific ID || Demographics || Professional Standing || Personality1 || Personality2 || Personality3" "Section Start" 1 "Section Start" "5640d16b17bdbe000e2a09bd" "Section Start" 2 24 "British" 222 222 16 " " "Section Start" 5 NA "--" 3 0 4 " " 6 1 " " 1 1 1 1 1 6 1 3 5 3 " " "MATRIX START" 4 5 5 9 9 "2010" 6 "0" 5 "0" 4 "0" "Section Start" "MATRIX START" 3 1 4 1 1 2 1 4 2 3 1 2 3 2 2 2 1 1 1 2 1 1 1 1 3 1 2 1 1 3 1 3 2 3 4 3 2 4 1 1 "Section Start" "MATRIX START" 5 4 5 1 5 4 3 2 6 2 "Section Start" "MATRIX START" 2 2 5 3 6 1 6 2 4 5 5 NA NA NA NA NA 4.66666666666667 3 6 12 20 13 8 12 16 20 110 49 26 27 9 7 11 13 11 4 10000 4 3 4 3 4 4 4 4 4 2 4 3 4 2 2 2 4 4 7 4 6 6 5 0 0 0 15 0 0 1 36 6 14 -0.574031890660592 -1.9212962962963 0.644646924829157 -1.85068126212773
1571714 "--" "30th Sep 2015 5:05 pm" "30th Sep 2015 5:14 pm" "9 minutes, 43 seconds" "92.26.161.12" "https://www.prolific.ac/submissions/560c089001c38a001276993c" "860645, || 860646, || 860647, 860648, 860649, 860650, 860651, 860652, || 860654, 860656, 860657, 860659, 860660, 860662, 860663, 860664, 860665, 860770, 860772, 860771, 860773, 860774, 860666, 860668, (860669, 860670, 860671, 860672, 860673, ) 860674, 860675, 860676, 860677, 860678, 860679, 860680, || 860709, (860710, 860711, 860712, 860713, 860714, 860715, 860716, 860717, 860718, 860719, 860720, 860721, 860722, 860723, 860724, 860725, 860726, 860727, 860728, 860729, 860730, 860731, 860732, 860733, 860734, 860735, 860736, 860737, 860738, 860739, 860740, 860741, 860742, 860743, 860744, 860745, 860746, 860747, 860748, 860749, ) || 860750, (860751, 860752, 860753, 860754, 860755, 860756, 860757, 860758, 860759, 860760, ) || 860761, (860762, 860763, 860764, 860765, 860766, 860767, 860768, 860769, ) ||" "73465 || 73466 || 73467 || 73468 || 73470 || 73471 || 73472 ||" "Previous Participation || Prolific ID || Demographics || Professional Standing || Personality1 || Personality2 || Personality3" "Section Start" 1 "Section Start" "55ed27c27480920010aaa892" "Section Start" 2 26 "British" 222 222 16 " " "Section Start" 3 NA "--" 2 6 2 " " 6 3 " " 1 1 2 3 1 4 3 7 7 4 " " "MATRIX START" 3 4 4 NA NA "2001" 3 "2005" 5 "0" 4 "0" "Section Start" "MATRIX START" 2 2 3 2 2 2 3 4 3 2 3 2 3 2 2 3 3 3 4 2 2 3 3 2 3 2 2 3 3 3 2 3 3 3 3 3 2 3 2 3 "Section Start" "MATRIX START" 3 4 5 2 5 4 4 3 5 2 "Section Start" "MATRIX START" 5 4 5 6 5 2 4 5 3 4 4 NA NA 3 NA NA 3.66666666666667 5 10 10 13 14 16 12 13 14 99 41 36 26 7 8 10 11 11 7 10000 3 3 2 3 2 2 2 2 3 2 3 3 2 2 2 2 3 4 6 4 5 6 3 1 1 1 19 1 1 1 30 11 18 1.42596810933941 2.0787037037037 -1.35535307517084 2.14931873787227
1572190 "--" "30th Sep 2015 9:40 pm" "30th Sep 2015 9:50 pm" "10 minutes, 15 seconds" "80.193.47.77" "https://www.prolific.ac/submissions/560c491501c38a0012769a62" "860645, || 860646, || 860647, 860648, 860649, 860650, 860651, 860652, || 860654, 860656, 860657, 860659, 860660, 860662, 860663, 860664, 860665, 860770, 860772, 860771, 860773, 860774, 860666, 860668, (860669, 860670, 860671, 860672, 860673, ) 860674, 860675, 860676, 860677, 860678, 860679, 860680, || 860709, (860710, 860711, 860712, 860713, 860714, 860715, 860716, 860717, 860718, 860719, 860720, 860721, 860722, 860723, 860724, 860725, 860726, 860727, 860728, 860729, 860730, 860731, 860732, 860733, 860734, 860735, 860736, 860737, 860738, 860739, 860740, 860741, 860742, 860743, 860744, 860745, 860746, 860747, 860748, 860749, ) || 860750, (860751, 860752, 860753, 860754, 860755, 860756, 860757, 860758, 860759, 860760, ) || 860761, (860762, 860763, 860764, 860765, 860766, 860767, 860768, 860769, ) ||" "73465 || 73466 || 73467 || 73468 || 73470 || 73471 || 73472 ||" "Previous Participation || Prolific ID || Demographics || Professional Standing || Personality1 || Personality2 || Personality3" "Section Start" 1 "Section Start" "56005d9977f33b0012cb3c66" "Section Start" 2 30 "British" 222 222 17 " " "Section Start" 2 NA "--" 2 6 2 " " 6 2 " " 1 1 1 3 2 5 3 5 6 7 " " "MATRIX START" 4 5 6 9 9 "2003" 2 "2007" 3 "2008" 4 " " "Section Start" "MATRIX START" 2 2 1 2 3 1 3 3 3 3 1 1 3 4 3 3 3 2 2 3 2 3 3 2 3 1 2 1 2 3 2 3 3 1 3 2 1 1 2 3 "Section Start" "MATRIX START" 3 5 4 2 3 5 3 4 5 3 "Section Start" "MATRIX START" 5 4 3 5 3 1 3 4 4 5 6 NA NA 2 3 NA 5 7 10 11 14 5 14 10 15 15 95 35 35 28 6 6 8 11 8 6 30000 3 4 2 1 2 3 2 2 3 2 4 3 3 2 2 3 3 3 6 3 4 5 2 1 1 1 18 1 1 7 30 11 16 0.425968109339408 0.0787037037037033 -0.355353075170843 0.149318737872268
1597014 "--" "27th Oct 2015 12:52 pm" "27th Oct 2015 1:03 pm" "10 minutes, 51 seconds" "144.82.60.247" "https://www.prolific.ac/submissions/562f741f733ea00005163b6a" "860645, || 860646, || 860647, 860648, 860649, 860650, 860651, 860652, || 860654, 860656, 860657, 860659, 860660, 860662, 860663, 860664, 860665, 860770, 860772, 860771, 860773, 860774, 860666, 860668, (860669, 860670, 860671, 860672, 860673, ) 860674, 860675, 860676, 860677, 860678, 860679, 860680, || 860709, (860710, 860711, 860712, 860713, 860714, 860715, 860716, 860717, 860718, 860719, 860720, 860721, 860722, 860723, 860724, 860725, 860726, 860727, 860728, 860729, 860730, 860731, 860732, 860733, 860734, 860735, 860736, 860737, 860738, 860739, 860740, 860741, 860742, 860743, 860744, 860745, 860746, 860747, 860748, 860749, ) || 860750, (860751, 860752, 860753, 860754, 860755, 860756, 860757, 860758, 860759, 860760, ) || 860761, (860762, 860763, 860764, 860765, 860766, 860767, 860768, 860769, ) ||" "73465 || 73466 || 73467 || 73468 || 73470 || 73471 || 73472 ||" "Previous Participation || Prolific ID || Demographics || Professional Standing || Personality1 || Personality2 || Personality3" "Section Start" 1 "Section Start" "562f72ac733ea0000b162cf2" "Section Start" 2 31 "British" 222 222 17 " " "Section Start" 10 NA "--" 0 10 3 " " 6 3 " " 1 3 3 3 2 7 3 5 8 5 " " "MATRIX START" 2 2 3 3 3 "2001" 2 "2011" 2 "2013" 4 "0" "Section Start" "MATRIX START" 2 2 1 1 1 3 3 3 1 4 1 1 2 4 2 2 3 3 1 3 1 3 2 2 2 3 2 2 3 4 2 4 2 1 3 4 1 3 3 3 "Section Start" "MATRIX START" 1 2 5 4 4 6 5 3 5 3 "Section Start" "MATRIX START" 5 3 5 5 5 3 6 3 2 2 3 3 3 2 2 NA 2.6 6 6 9 11 6 9 11 13 13 81 32 24 27 3 11 10 9 9 10 30000 3 2 2 1 2 2 2 3 3 3 2 3 2 1 1 1 2 6 4 2 5 5 10 0 0 0 22 0 0 7 10 15 20 2.42596810933941 0.0787037037037033 1.64464692482916 4.14931873787227
